2060-AP90,,1,"Intake of mercury from fish, lipid-peroxidation, and the risk of myocardial-infarction and coronary, cardiovascular, and any death in eastern Finnish men",Circulation,0009-7322,"Rasanen, L; Mutanen, M",,1-Feb-95,"University of Kuopio, Finland; National Public Health Institute of Finland, Helsinki, Finland; University of Graz, Austria",Academy of Finland; Ministry of Education of Finland,"Background Even though previous studies have suggested an association between high fish intake and reduced coronary heart disease (CHD) mortality, men in Eastern Finland, who have a high fish intake, have an exceptionally high CHD mortality. We hypothesized that this paradox could be in part explained by high mercury content in fish.
Methods and Results We studied the relation of the dietary intake of fish and mercury, as well as hair content and urinary excretion of mercury, to the risk of acute myocardial infarction (AMI) and death from CHD, cardiovascular disease (CVD), and any cause in 1833 men aged 42 to 60 years who were free of clinical CHD, stroke, claudication, and cancer. Of these, 73 experienced an AMI in 2 to 7 years. Of the 78 deceased men, 18 died of CHD and 24 died of CVD. Men who had consumed local nonfatty fish species had elevated hair mercury contents. In Cox models with the major cardiovascular risk factors as covariates, dietary intakes of fish and mercury were associated with significantly increased risk of AMI and death from CHD, CVD, and any death. Men in the highest tertile (greater than or equal to 2.0 mu g/g) of hair mercury content had a 2.0-fold (95% confidence interval, 1.2 to 3.1; P=.005) age- and CHD-adjusted risk of AMI and a 2.9-fold (95% CI, 1.2 to 6.6; P=.014) adjusted risk of cardiovascular death compared with those with a lower hair mercury content. In a nested case-control subsample, the 24-hour urinary mercury excretion had a significant (P=.042) independent association with the risk of AMI. Both the hair and urinary mercury associated significantly with titers of immune complexes containing oxidized LDL.
Conclusions These data suggest that a high intake of mercury from nonfatty freshwater fish and the consequent accumulation of mercury in the body are associated with an excess risk of AMI as well as death from CHD, CVD, and any cause in Eastern Finnish men and this increased risk may be due to the promotion of lipid peroxidation by mercury. ",Scholarly Journal,Could not Find DOI 
2060-AP90,,1,"The influence of location, source, and emission type in estimates of the human health benefits of reducing a ton of air pollution.","Air Quality, Atmosphere & Health",1873-9318,"Fann, N; Fulcher, CM; Hubbell, BJ",10.1007/s11869-009-0044-0,9-Jun-09,US Environmental Protection Agency,,"The benefit per ton ($/ton) of reducing PM2.5 varies by the location of the emission reduction, the type of source emitting the precursor, and the specific precursor controlled. This paper examines how each of these factors influences the magnitude of the $/ton estimate. We employ a reduced-form air quality model to predict changes in ambient PM2.5 resulting from an array of emission control scenarios affecting 12 different combinations of sources emitting carbonaceous particles, NOx, SOx, NH3, and volatile organic compounds. We perform this modeling for each of nine urban areas and one nationwide area. Upon modeling the air quality change, we then divide the total monetized health benefits by the PM2.5 precursor emission reductions to generate $/ton metrics. The resulting $/ton estimates exhibit the greatest variability across certain precursors and sources such as area source SOx, point source SOx, and mobile source NH3. Certain $/ton estimates, including mobile source NOx, exhibit significant variability across urban areas. Reductions in carbonaceous particles generate the largest $/ton across all locations.",Scholarly Journal,
2060-AP98,,11,Estimating Mortality Risk Reduction and Economic Benefits from Controlling Ozone Air Pollution,,,,,2008,,,,Book,"National Research Council, National Academies Press, Washington, DC"
2060-AP98,,11,Air Quality Criteria for Ozone and Related Photochemical Oxidants (Final),Environmental Protection Agency,,,EPA/600/R-05/004aF-cF,2006,,,,Government Report ,Available at http://cfpub.epa.gov/ncea/CFM/recordisplay.cfm?deid=149923
2060-AP98,,11,Clean Air Scientific Advisory Committee’s (CASAC) Review of the Agency’s Final Ozone Staff Paper,Environmental Protection Agency ,,,EPACASAC-07-002,2007,,,,Government Report ,"Available at http://yosemite.epa.gov/sab/sabproduct.nsf/FE915E916333D776852572AC007397B5/$File/ca
sac-07-002.pdf
"
2060-AP98,,11,"Guidance on the Use of Models and Other Analyses for Demonstrating Attainment of Air Quality Goals for Ozone, PM2.5, and Regional Haze",Environmental Protection Agency ,,,EPA-454/B-07-002,2007,,,,Government Report ,Available at http://www.epa.gov/scram001/guidance/guide/final-03-pm-rh-guidance.pdf
2060-AP98,,11,Integrated Science Assessment for Oxides of Nitrogen - Health Criteria (Final Report),Environmental Protection Agency ,,,,2008,,,,Government Report ,Available at http://cfpub.epa.gov/ncea/cfm/recordisplay.cfm?deid=194645
2060-AP98,,11,Integrated Science Assessment for Oxides of Nitrogen and Sulfur – Ecological Criteria National (Final Report),Environmental Protection Agency ,,,EPA/600/R-08/139,2008,,,,Government Report ,Available at http://cfpub.epa.gov/ncea/cfm/recordisplay.cfm?deid=201485
2060-AP98,,11,Integrated Science Assessment for Particulate Matter (Second External Review Draft),,,,EPA/600/R-08/139B,2009,,,,Government Report ,
2060-AP98,,11,Little’s range and FIA importance value database for 135 eastern U.S. tree species,USDA Forest Service,,,,2003,,,,Government Report ,Available at http://www.fs.fed.us/nrs/atlas/littlefia/index.html
2060-AP98,,11,Oxidant air pollution effects on a western coniferous forest ecosystem,Environmental Protection Agency,,,EPA600-D-82-276,1982,,,,Government Report ,
2060-AP98,,11,Review of the National Ambient Air Quality Standards for Ozone: Policy assessment of scientific and technical information,Environmental Protection Agency ,,,EPA-452/R-07-007a,2007,,,,Government Report ,Available at http://www.epa.gov/ttn/naaqs/standards/ozone/data/2007_07_ozone_staff_paper.pdf
2060-AP98,,11,"The Benefits and Costs of the Clean Air Act, 1990-2010",Environmental Protection Agency ,,,EPA410-R-99-001,1999,,,,Government Report ,Available at http://www.epa.gov/oar/sect812/1990-2010/chap1130.pdf
2060-AP98,,11,The NOx Budget Trading Program: 2008 Environmental Results. Clean Air Markets Division,Environmental Protection Agency ,,,,2009,,,,Government Report ,Available at http://www.epa.gov/airmarkt/progress/NBP_3/NBP_2008_Environmental_Results.pdf
2060-AP98,,11,Urban ornamental plants: sensitivity to ozone and potential economic losses,Abt Associates ,,,"contract no. 68-D3-0033, WA no. 6. ",1995,,,,Government Report ,
2060-AP98,,11,A reassessment of the economic effects of ozone on U.S. agriculture,Journal of Air Pollution Control Association,,"Adams, RM; Glyer, JD; Johnson, SL; McCarl, BA",,1989,,,,Non-Government Report,
2060-AP98,,11,Air Pollution Damage to U.S. Forests,Journal of Forestry,,"De Steiguer, J; Pye, J; Love, C",,1990,,,,Non-Government Report,
2060-AP98,,11,Expert Judgment Assessment of the Mortality Impact of Changes,,,"Roman, Henry; Walker, Katherine; Walsh, Tyra; Conner, Lisa; Richmond, Harvey; Hubbell, Bryan; Kinney, Patrick ",,2008,,,,Non-Government Report,
2060-AP98,,11,Extended follow_up and spatial analysis of the American Cancer Society study linking particulate air pollution and mortality,"HEI Research Report 140, Health Effects Institute",,"Krewski, D; Jerrett, M; Burnett, RT; Ma, R; Hughes, E; Shi, y; Turner, MC; Pope, CA; Thurston, G; Callee, EE; Thun, MJ",,2009,,,,Non-Government Report,
2060-AP98,,11,The need for a long term cumulative secondary ozone standard – an ecological perspective,Environmental Management,,"Heck, WW; Cowling, EB",,1997,,,,Non-Government Report,
2060-AP98,,11,Impact of Air Pollutants on Southern Pine Forests,Ecological Studies,,"Fox. S; Mickler, RA",,1996,,,,Non-Government Report ,
2060-AP98,,11,Effects of oxidant air pollutants on forest succession in the mixed conifer forest type of southern California,"Air Pollutants Effects on Forest Ecosystems, Symposium Proceedings",,"McBride, JR; Miller, PR; Laven, RD",,1985,,,,Other,
2060-AP98,,11,"2008 National Ambient Air Quality Standards for Ground_level Ozone, Chapter 6",Environmental Protection Agency,,,,2008,,,,RIA ,
2060-AP98,,11,National Emission Standards for Hazardous Air Pollutants from the Portland Cement Manufacturing Industry,Environmental Protection Agency,,,,2009,,,,RIA ,
2060-AP98,,11,Proposed NO2 NAAQS Regulatory Impact Analysis,Environmental Protection Agency,,,,2009,,,,RIA ,Available at http://www.epa.gov/ttn/ecas/regdata/RIAs/proposedno2ria.pdf
2060-AP98,,11,Deterministic versus stochastic evaluation of the aggregate economic effects of price support programs,Agricultural Systems,0308-521X,"Taylor, CR",,1994,Auburn University,US Department of Agriculture," Economic effects of agricultural policies estimated with deterministic models may be biased because certainty equivalent requirements are not satisfied in the agricultural sector. This article compares numerically estimated expected values of key aggregate economic variables for two levels of target prices (i. e. supported price level) from deterministic and stochastic formulations of AGSIM, which is a large-scale econometric simulation model of crop and livestock production in the United States.
For nominal target prices set by the 1990 Food, Agriculture, Conservation and Trade Bill (FACT), the deterministic formulation underestimated the level of deficiency payments (the difference between target price and market price) by a cumulative total of $800 million (6.2%) over the 5 year life of the Bill compared to estimates from the stochastic model. For target prices 10% below the FACT levels, the deterministic model underestimated deficiency payments by $1220 million (36.8%). Much of the economic impact estimation bias can be attributed to price received by participating producers under FACT having a probability distribution truncated at the target price, which is a strong departure from the certainty equivalent requirements needed to have mean outcomes from stochastic models equal outcomes from their deterministic counterpart.
Estimated changes in deficiency payments from lowering target prices by 10% were overestimated by $420 million (4.3%) with the deterministic model, which suggests that deterministic models are less biased for estimating the change in deficiency payments than in estimating the level of payments. ",Scholarly Journal,Cant find DOI 
2060-AP98,,11,"Lung Cancer, Cardiopulmonary Mortality, and Long-term Exposure to Fine Particulate Air Pollution",Journal of the American Medical Association,0098-7484,"Pope, CA; Burnett, RT; Thun, MJ; Calle, EE; Krewski, D; Ito, K; Thurston, GD",10.1001/jama.287.9.1132,6-Mar-02,Brigham Young University; Health Canada; University of Ottawa; American Cancer Society; New York University School of Medicine,National Institutes of Health/National Institute of Environmental Health Sciences; New York University Center; Environmental Protection Agency PM Health Effects Research Center; R. Samuel McLaughlin Centre for Population Health Risk Assessment at the University of Ottawa,"us adverse health outcomes, including cardiopulmonary mortality, However, studies of health effects of long-term particulate air pollution have been less conclusive.
Objective To assess the relationship between long-term exposure to fine particulate air pollution and all-cause, lung cancer, and cardiopulmonary mortality.
Design, Setting, and Participants Vital status and cause of death data were collected by the American Cancer Society as part of the Cancer Prevention II study, an ongoing prospective mortality study, which enrolled approximately 1.2 million adults in 1982. Participants completed a questionnaire detailing individual risk factor data (age, sex, race, weight, height, smoking history, education, marital status, diet, alcohol consumption, and occupational exposures). The risk factor data for approximately 500000 adults were linked with air pollution data for metropolitan areas throughout the United States and combined with vital status and cause of death data through December 31, 1998.
Main Outcome Measure All-cause, lung cancer, and cardiopulmonary mortality.
Results Fine particulate and sulfur oxide-related pollution were associated with all-cause, lung cancer, and cardiopulmonary mortality. Each 10-mug/m(3) elevation in fine particulate air pollution was associated with approximately a 4%, 6%, and 8% increased risk of all-cause, cardiopulmonary, and lung cancer mortality, respectively, Measures of coarse particle fraction and total suspended particles were not consistently associated with mortality.
Conclusion Long-term exposure to combustion-related fine particulate air pollution is an important environmental risk factor for cardiopulmonary and lung cancer mortality. ",Scholarly Journal,
